"","year","month","case","county","date"
"1",2020,3,1154,"COOK",2020-03-01
"2",2020,4,7560,"COOK",2020-04-01
"3",2020,5,5682,"COOK",2020-05-01
"4",2020,6,1467,"COOK",2020-06-01
"5",2020,7,2284,"COOK",2020-07-01
"6",2020,8,3090,"COOK",2020-08-01
"7",2020,9,3021,"COOK",2020-09-01
"8",2020,10,9634,"COOK",2020-10-01
"9",2020,11,13389,"COOK",2020-11-01
"10",2020,12,8609,"COOK",2020-12-01
"11",2021,1,5147,"COOK",2021-01-01
"12",2021,2,1744,"COOK",2021-02-01
"13",2021,3,3099,"COOK",2021-03-01
"14",2021,4,3045,"COOK",2021-04-01
"15",2021,5,1030,"COOK",2021-05-01
"16",2021,6,201,"COOK",2021-06-01
"17",2021,7,1332,"COOK",2021-07-01
"18",2021,8,3076,"COOK",2021-08-01
"19",2021,9,1869,"COOK",2021-09-01
"20",2021,10,1590,"COOK",2021-10-01
"21",2021,11,3236,"COOK",2021-11-01
"22",2021,12,22842,"COOK",2021-12-01
"23",2022,1,10108,"COOK",2022-01-01
"24",2022,2,805,"COOK",2022-02-01
"25",2022,3,836,"COOK",2022-03-01
"26",2022,4,3256,"COOK",2022-04-01
"27",2022,5,5659,"COOK",2022-05-01
"28",2022,6,4631,"COOK",2022-06-01
"29",2022,7,5554,"COOK",2022-07-01
"30",2022,8,3750,"COOK",2022-08-01
"31",2022,9,1914,"COOK",2022-09-01
"32",2022,10,2222,"COOK",2022-10-01
"33",2022,11,2752,"COOK",2022-11-01
"34",2022,12,3043,"COOK",2022-12-01
"35",2023,1,1884,"COOK",2023-01-01
"36",2023,2,1491,"COOK",2023-02-01
"37",2023,3,1004,"COOK",2023-03-01
"38",2023,4,583,"COOK",2023-04-01
"39",2023,5,112,"COOK",2023-05-01
"40",2020,3,3217,"BRONX",2020-03-01
"41",2020,4,5480,"BRONX",2020-04-01
"42",2020,5,1206,"BRONX",2020-05-01
"43",2020,6,597,"BRONX",2020-06-01
"44",2020,7,614,"BRONX",2020-07-01
"45",2020,8,480,"BRONX",2020-08-01
"46",2020,9,432,"BRONX",2020-09-01
"47",2020,10,843,"BRONX",2020-10-01
"48",2020,11,3169,"BRONX",2020-11-01
"49",2020,12,6148,"BRONX",2020-12-01
"50",2021,1,9265,"BRONX",2021-01-01
"51",2021,2,6069,"BRONX",2021-02-01
"52",2021,3,5166,"BRONX",2021-03-01
"53",2021,4,2476,"BRONX",2021-04-01
"54",2021,5,611,"BRONX",2021-05-01
"55",2021,6,263,"BRONX",2021-06-01
"56",2021,7,914,"BRONX",2021-07-01
"57",2021,8,1923,"BRONX",2021-08-01
"58",2021,9,1295,"BRONX",2021-09-01
"59",2021,10,656,"BRONX",2021-10-01
"60",2021,11,855,"BRONX",2021-11-01
"61",2021,12,21774,"BRONX",2021-12-01
"62",2022,1,17200,"BRONX",2022-01-01
"63",2022,2,473,"BRONX",2022-02-01
"64",2022,3,341,"BRONX",2022-03-01
"65",2022,4,1120,"BRONX",2022-04-01
"66",2022,5,2756,"BRONX",2022-05-01
"67",2022,6,3011,"BRONX",2022-06-01
"68",2022,7,4638,"BRONX",2022-07-01
"69",2022,8,3178,"BRONX",2022-08-01
"70",2022,9,2005,"BRONX",2022-09-01
"71",2022,10,2145,"BRONX",2022-10-01
"72",2022,11,3401,"BRONX",2022-11-01
"73",2022,12,4334,"BRONX",2022-12-01
"74",2023,1,3112,"BRONX",2023-01-01
"75",2023,2,1009,"BRONX",2023-02-01
"76",2023,3,415,"BRONX",2023-03-01
"77",2023,4,174,"BRONX",2023-04-01
"78",2023,5,70,"BRONX",2023-05-01
"79",2020,3,263,"SAN DIEGO",2020-03-01
"80",2020,4,926,"SAN DIEGO",2020-04-01
"81",2020,5,1241,"SAN DIEGO",2020-05-01
"82",2020,6,1989,"SAN DIEGO",2020-06-01
"83",2020,7,2938,"SAN DIEGO",2020-07-01
"84",2020,8,1919,"SAN DIEGO",2020-08-01
"85",2020,9,1843,"SAN DIEGO",2020-09-01
"86",2020,10,2130,"SAN DIEGO",2020-10-01
"87",2020,11,4316,"SAN DIEGO",2020-11-01
"88",2020,12,9232,"SAN DIEGO",2020-12-01
"89",2021,1,7728,"SAN DIEGO",2021-01-01
"90",2021,2,1578,"SAN DIEGO",2021-02-01
"91",2021,3,661,"SAN DIEGO",2021-03-01
"92",2021,4,659,"SAN DIEGO",2021-04-01
"93",2021,5,354,"SAN DIEGO",2021-05-01
"94",2021,6,310,"SAN DIEGO",2021-06-01
"95",2021,7,2479,"SAN DIEGO",2021-07-01
"96",2021,8,5063,"SAN DIEGO",2021-08-01
"97",2021,9,2514,"SAN DIEGO",2021-09-01
"98",2021,10,2106,"SAN DIEGO",2021-10-01
"99",2021,11,2330,"SAN DIEGO",2021-11-01
"100",2021,12,10966,"SAN DIEGO",2021-12-01
"101",2022,1,35356,"SAN DIEGO",2022-01-01
"102",2022,2,4170,"SAN DIEGO",2022-02-01
"103",2022,3,736,"SAN DIEGO",2022-03-01
"104",2022,4,925,"SAN DIEGO",2022-04-01
"105",2022,5,3273,"SAN DIEGO",2022-05-01
"106",2022,6,5659,"SAN DIEGO",2022-06-01
"107",2022,7,7230,"SAN DIEGO",2022-07-01
"108",2022,8,2994,"SAN DIEGO",2022-08-01
"109",2022,9,1176,"SAN DIEGO",2022-09-01
"110",2022,10,764,"SAN DIEGO",2022-10-01
"111",2022,11,1602,"SAN DIEGO",2022-11-01
"112",2022,12,2940,"SAN DIEGO",2022-12-01
"113",2023,1,1384,"SAN DIEGO",2023-01-01
"114",2023,2,949,"SAN DIEGO",2023-02-01
"115",2023,3,501,"SAN DIEGO",2023-03-01
"116",2023,4,319,"SAN DIEGO",2023-04-01
"117",2023,5,101,"SAN DIEGO",2023-05-01
"118",2020,3,2897,"MIAMI-DADE",2020-03-01
"119",2020,4,3603,"MIAMI-DADE",2020-04-01
"120",2020,5,3084,"MIAMI-DADE",2020-05-01
"121",2020,6,5769,"MIAMI-DADE",2020-06-01
"122",2020,7,12904,"MIAMI-DADE",2020-07-01
"123",2020,8,21760,"MIAMI-DADE",2020-08-01
"124",2020,9,10906,"MIAMI-DADE",2020-09-01
"125",2020,10,18761,"MIAMI-DADE",2020-10-01
"126",2020,11,9044,"MIAMI-DADE",2020-11-01
"127",2020,12,15406,"MIAMI-DADE",2020-12-01
"128",2021,1,46998,"MIAMI-DADE",2021-01-01
"129",2021,2,31643,"MIAMI-DADE",2021-02-01
"130",2021,3,21082,"MIAMI-DADE",2021-03-01
"131",2021,4,16962,"MIAMI-DADE",2021-04-01
"132",2021,5,7714,"MIAMI-DADE",2021-05-01
"133",2021,6,5277,"MIAMI-DADE",2021-06-01
"134",2021,7,22795,"MIAMI-DADE",2021-07-01
"135",2021,8,34992,"MIAMI-DADE",2021-08-01
"136",2021,9,11379,"MIAMI-DADE",2021-09-01
"137",2021,10,4632,"MIAMI-DADE",2021-10-01
"138",2021,11,3471,"MIAMI-DADE",2021-11-01
"139",2021,12,60659,"MIAMI-DADE",2021-12-01
"140",2022,1,65287,"MIAMI-DADE",2022-01-01
"141",2022,2,21490,"MIAMI-DADE",2022-02-01
"142",2022,3,4225,"MIAMI-DADE",2022-03-01
"143",2022,4,7652,"MIAMI-DADE",2022-04-01
"144",2022,5,21272,"MIAMI-DADE",2022-05-01
"145",2022,6,23004,"MIAMI-DADE",2022-06-01
"146",2022,7,18648,"MIAMI-DADE",2022-07-01
"147",2022,8,10036,"MIAMI-DADE",2022-08-01
"148",2022,9,4100,"MIAMI-DADE",2022-09-01
"149",2022,10,2360,"MIAMI-DADE",2022-10-01
"150",2022,11,3630,"MIAMI-DADE",2022-11-01
"151",2022,12,7084,"MIAMI-DADE",2022-12-01
"152",2023,1,12232,"MIAMI-DADE",2023-01-01
"153",2023,2,5054,"MIAMI-DADE",2023-02-01
"154",2023,3,4276,"MIAMI-DADE",2023-03-01
"155",2023,4,3341,"MIAMI-DADE",2023-04-01
"156",2023,5,1375,"MIAMI-DADE",2023-05-01
